,index,batsman,bowler,P0,P1,P2,P3,P4,P6,bowler_cluster,batsman_cluster
15119,4377,DT Christian,Mohammed Shami,0.5,0,0.5,0,0,0,2.0,9.0
15120,4396,DT Christian,SB Jakati,0.333333333333333,0.666666666666667,0,0,0,0,3.0,9.0
15121,4380,DT Christian,Pankaj Singh,0,0.5,0,0,0.5,0,4.0,9.0
15122,4394,DT Christian,S Nadeem,0.1,0.9,0,0,0,0,3.0,9.0
15123,4347,DT Christian,Azhar Mahmood,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,2.0,9.0
15124,4401,DT Christian,WD Parnell,0,1,0,0,0,0,2.0,9.0
15125,4403,DT Christian,Yuvraj Singh,0.428571428571429,0.357142857142857,0.142857142857143,0,0.0714285714285714,0,2.0,9.0
15126,4351,DT Christian,BW Hilfenhaus,0.142857142857143,0.571428571428571,0,0,0.142857142857143,0.142857142857143,4.0,9.0
15127,4344,DT Christian,AM Salvi,0.375,0.375,0.25,0,0,0,0.0,9.0
15128,4384,DT Christian,PP Ojha,0.333333333333333,0.5,0.0833333333333333,0,0,0.0833333333333333,5.0,9.0
15129,4376,DT Christian,MM Sharma,0,1,0,0,0,0,5.0,9.0
15130,4356,DT Christian,DS Kulkarni,0.5,0.5,0,0,0,0,5.0,9.0
15131,4391,DT Christian,RP Singh,0.4,0.4,0.2,0,0,0,5.0,9.0
15132,4374,DT Christian,MJ McClenaghan,0.8,0,0,0,0.2,0,3.0,9.0
15133,4393,DT Christian,S Kaul,0.5,0,0,0,0.5,0,2.0,9.0
15134,4360,DT Christian,Iqbal Abdulla,0.4,0.2,0,0,0.2,0.2,2.0,9.0
15135,4359,DT Christian,IK Pathan,0.384615384615385,0.538461538461538,0,0,0.0769230769230769,0,6.0,9.0
15136,4350,DT Christian,BJ Hodge,0,1,0,0,0,0,4.0,9.0
15137,4395,DT Christian,Sandeep Sharma,0.25,0,0,0,0.5,0.25,3.0,9.0
15138,4357,DT Christian,GB Hogg,0.166666666666667,0.5,0.166666666666667,0,0,0.166666666666667,4.0,9.0
15139,4383,DT Christian,PJ Sangwan,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,2.0,9.0
15140,4345,DT Christian,AN Ahmed,0.4,0.2,0.2,0,0,0.2,4.0,9.0
15141,4365,DT Christian,JEC Franklin,1,0,0,0,0,0,0.0,9.0
15142,4389,DT Christian,RA Jadeja,0.416666666666667,0.5,0.0833333333333333,0,0,0,6.0,9.0
15143,4379,DT Christian,P Awana,0.166666666666667,0.166666666666667,0.333333333333333,0,0,0.333333333333333,2.0,9.0
15144,4398,DT Christian,SK Warne,0.333333333333333,0.666666666666667,0,0,0,0,3.0,9.0
15145,4367,DT Christian,JP Faulkner,0,0.5,0,0,0,0.5,3.0,9.0
15146,4364,DT Christian,JDP Oram,0.75,0.25,0,0,0,0,4.0,9.0
15147,4362,DT Christian,JA Morkel,0.5,0.5,0,0,0,0,5.0,9.0
15148,4349,DT Christian,Basil Thampi,0,1,0,0,0,0,4.0,9.0
15149,4354,DT Christian,CR Woakes,0.2,0.4,0,0,0,0.4,4.0,9.0
15150,4390,DT Christian,RJ Harris,0,1,0,0,0,0,2.0,9.0
15151,4353,DT Christian,CH Morris,0.5,0,0.5,0,0,0,3.0,9.0
15152,4375,DT Christian,MM Patel,0.416666666666667,0.5,0,0,0.0833333333333333,0,3.0,9.0
15153,4382,DT Christian,PJ Cummins,0,1,0,0,0,0,4.0,9.0
15154,4404,DT Christian,Z Khan,1,0,0,0,0,0,6.0,9.0
15155,4368,DT Christian,JR Hopes,0.5,0.166666666666667,0.333333333333333,0,0,0,4.0,9.0
15156,4373,DT Christian,MG Johnson,0,0,1,0,0,0,3.0,9.0
15157,9789,Mohammad Asif,DS Kulkarni,1,0,0,0,0,0,5.0,0.0
15158,9791,Mohammad Asif,RA Jadeja,1,0,0,0,0,0,6.0,0.0
15159,9792,Mohammad Asif,SK Warne,0,1,0,0,0,0,3.0,0.0
15160,9790,Mohammad Asif,MM Patel,0.333333333333333,0.666666666666667,0,0,0,0,3.0,0.0
15161,15208,ST Jayasuriya,J Botha,0.7,0.1,0.2,0,0,0,2.0,3.0
15162,15216,ST Jayasuriya,M Muralitharan,0.285714285714286,0.285714285714286,0.142857142857143,0,0.285714285714286,0,3.0,3.0
15163,15184,ST Jayasuriya,A Flintoff,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0.0,3.0
15164,15194,ST Jayasuriya,B Lee,0.928571428571429,0,0,0,0.0714285714285714,0,2.0,3.0
15165,15199,ST Jayasuriya,D du Preez,0.333333333333333,0.166666666666667,0,0.166666666666667,0.166666666666667,0.166666666666667,0.0,3.0
15166,15212,ST Jayasuriya,Joginder Sharma,0.333333333333333,0.333333333333333,0,0,0.166666666666667,0.166666666666667,4.0,3.0
15167,15242,ST Jayasuriya,YK Pathan,0.538461538461538,0.384615384615385,0.0769230769230769,0,0,0,3.0,3.0
15168,15234,ST Jayasuriya,SK Trivedi,0.307692307692308,0.307692307692308,0.307692307692308,0,0.0769230769230769,0,3.0,3.0
15169,15189,ST Jayasuriya,AB Agarkar,0.5,0.5,0,0,0,0,2.0,3.0
15170,15220,ST Jayasuriya,MS Gony,0.56,0.2,0,0.04,0.08,0.12,2.0,3.0
15171,15229,ST Jayasuriya,S Tyagi,0.555555555555556,0.111111111111111,0,0,0.222222222222222,0.111111111111111,4.0,3.0
15172,15217,ST Jayasuriya,MF Maharoof,0.647058823529412,0.235294117647059,0,0,0.0588235294117647,0.0588235294117647,4.0,3.0
15173,15191,ST Jayasuriya,AD Mascarenhas,0.333333333333333,0.166666666666667,0,0,0.5,0,4.0,3.0
15174,15195,ST Jayasuriya,BAW Mendis,0,0.6,0.2,0,0,0.2,4.0,3.0
15175,15190,ST Jayasuriya,AB Dinda,0.428571428571429,0.142857142857143,0,0.142857142857143,0.285714285714286,0,5.0,3.0
15176,15205,ST Jayasuriya,GD McGrath,0.583333333333333,0.25,0,0,0.166666666666667,0,4.0,3.0
15177,15230,ST Jayasuriya,SB Bangar,0.4,0.4,0,0.2,0,0,0.0,3.0
15178,15185,ST Jayasuriya,A Kumble,0.105263157894737,0.473684210526316,0.0526315789473684,0.0526315789473684,0.263157894736842,0.0526315789473684,2.0,3.0
15179,15193,ST Jayasuriya,B Geeves,0.3,0.2,0,0,0.4,0.1,0.0,3.0
15180,15224,ST Jayasuriya,R Vinay Kumar,0.421052631578947,0.263157894736842,0.0526315789473684,0,0.157894736842105,0.105263157894737,6.0,3.0
15181,15211,ST Jayasuriya,JH Kallis,0.564102564102564,0.153846153846154,0.0512820512820513,0,0.179487179487179,0.0256410256410256,5.0,3.0
15182,15213,ST Jayasuriya,Kamran Khan,0.6,0,0,0.2,0,0.2,0.0,3.0
15183,15186,ST Jayasuriya,A Mishra,0.5,0.25,0.125,0,0,0.125,1.0,3.0
15184,15215,ST Jayasuriya,LR Shukla,0.666666666666667,0.166666666666667,0,0,0.166666666666667,0,4.0,3.0
15185,15228,ST Jayasuriya,S Sreesanth,0.8,0.1,0.1,0,0,0,2.0,3.0
15186,15206,ST Jayasuriya,I Sharma,0.592592592592593,0.111111111111111,0,0,0.222222222222222,0.0740740740740741,5.0,3.0
15187,15214,ST Jayasuriya,L Balaji,0,0.5,0,0,0.5,0,5.0,3.0
15188,15236,ST Jayasuriya,Sohail Tanvir,0.588235294117647,0.352941176470588,0,0,0.0588235294117647,0,4.0,3.0
15189,15201,ST Jayasuriya,DP Nannes,0.777777777777778,0.222222222222222,0,0,0,0,2.0,3.0
15190,15197,ST Jayasuriya,CH Gayle,0,0.666666666666667,0,0,0,0.333333333333333,2.0,3.0
15191,15200,ST Jayasuriya,DNT Zoysa,0.428571428571429,0.214285714285714,0,0,0.285714285714286,0.0714285714285714,0.0,3.0
15192,15225,ST Jayasuriya,RE van der Merwe,0.8,0.2,0,0,0,0,4.0,3.0
15193,15222,ST Jayasuriya,Pankaj Singh,0,0.4,0,0.2,0.4,0,4.0,3.0
15194,15241,ST Jayasuriya,Y Venugopal Rao,0.5,0,0,0,0.5,0,4.0,3.0
15195,15223,ST Jayasuriya,PP Ojha,0.25,0.5,0,0,0.25,0,5.0,3.0
15196,15188,ST Jayasuriya,A Uniyal,1,0,0,0,0,0,0.0,3.0
15197,15237,ST Jayasuriya,SR Watson,0.7,0.2,0.1,0,0,0,6.0,3.0
15198,15227,ST Jayasuriya,RP Singh,1,0,0,0,0,0,5.0,3.0
15199,15192,ST Jayasuriya,B Akhil,0.333333333333333,0.666666666666667,0,0,0,0,0.0,3.0
15200,15239,ST Jayasuriya,T Thushara,0.545454545454545,0.181818181818182,0,0,0.272727272727273,0,0.0,3.0
15201,15207,ST Jayasuriya,IK Pathan,0.375,0.25,0,0,0.125,0.25,6.0,3.0
15202,15196,ST Jayasuriya,BJ Hodge,0.285714285714286,0.571428571428571,0.142857142857143,0,0,0,4.0,3.0
15203,15202,ST Jayasuriya,DP Vijaykumar,0.714285714285714,0,0,0,0.142857142857143,0.142857142857143,0.0,3.0
15204,15238,ST Jayasuriya,SW Tait,0.666666666666667,0.333333333333333,0,0,0,0,4.0,3.0
15205,15204,ST Jayasuriya,FH Edwards,0.833333333333333,0.166666666666667,0,0,0,0,0.0,3.0
15206,15235,ST Jayasuriya,SK Warne,0.428571428571429,0.428571428571429,0,0,0.142857142857143,0,3.0,3.0
15207,15240,ST Jayasuriya,VY Mahesh,0.307692307692308,0.230769230769231,0,0,0.230769230769231,0.230769230769231,4.0,3.0
15208,15210,ST Jayasuriya,JDP Oram,0.333333333333333,0.222222222222222,0.111111111111111,0,0.333333333333333,0,4.0,3.0
15209,15203,ST Jayasuriya,DW Steyn,0.9375,0.0625,0,0,0,0,5.0,3.0
15210,15209,ST Jayasuriya,JA Morkel,0.5,0.115384615384615,0.0384615384615385,0,0.153846153846154,0.192307692307692,5.0,3.0
15211,15226,ST Jayasuriya,RJ Harris,0.5,0.25,0,0,0.25,0,2.0,3.0
15212,15219,ST Jayasuriya,Mohammad Asif,0.333333333333333,0.166666666666667,0,0,0.5,0,4.0,3.0
15213,15198,ST Jayasuriya,CK Kapugedera,0,0,0,0,0.4,0.6,,3.0
15214,15187,ST Jayasuriya,A Mithun,0.666666666666667,0,0,0,0.333333333333333,0,4.0,3.0
15215,15218,ST Jayasuriya,MM Patel,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0.111111111111111,3.0,3.0
15216,15221,ST Jayasuriya,P Kumar,0.529411764705882,0.352941176470588,0,0,0.0588235294117647,0.0588235294117647,1.0,3.0
15217,15231,ST Jayasuriya,SC Ganguly,0.5,0,0.166666666666667,0,0,0.333333333333333,4.0,3.0
15218,15233,ST Jayasuriya,Shoaib Akhtar,0.125,0.125,0.125,0,0.375,0.25,0.0,3.0
15219,15243,ST Jayasuriya,Z Khan,0.5,0.333333333333333,0,0,0.166666666666667,0,6.0,3.0
15220,15232,ST Jayasuriya,Shahid Afridi,1,0,0,0,0,0,0.0,3.0
15221,2973,CK Kapugedera,GD McGrath,0,0.75,0.25,0,0,0,4.0,0.0
15222,2975,CK Kapugedera,Sohail Tanvir,0.25,0.75,0,0,0,0,4.0,0.0
15223,2976,CK Kapugedera,SR Watson,0.555555555555556,0.333333333333333,0.111111111111111,0,0,0,6.0,0.0
15224,2972,CK Kapugedera,DS Kulkarni,1,0,0,0,0,0,5.0,0.0
15225,2977,CK Kapugedera,VY Mahesh,1,0,0,0,0,0,4.0,0.0
15226,2974,CK Kapugedera,Mohammad Asif,0.25,0.75,0,0,0,0,4.0,0.0
15227,6396,JO Holder,B Kumar,0.5,0.25,0.25,0,0,0,6.0,0.0
15228,6403,JO Holder,SP Narine,0.75,0.25,0,0,0,0,5.0,0.0
15229,6402,JO Holder,Shakib Al Hasan,1,0,0,0,0,0,3.0,0.0
15230,6404,JO Holder,UT Yadav,0,0.25,0,0,0.5,0.25,6.0,0.0
15231,6400,JO Holder,R Vinay Kumar,1,0,0,0,0,0,6.0,0.0
15232,6398,JO Holder,DJ Bravo,0.5,0.25,0,0,0.125,0.125,1.0,0.0
15233,6401,JO Holder,SB Jakati,0,1,0,0,0,0,3.0,0.0
15234,6397,JO Holder,CH Morris,1,0,0,0,0,0,3.0,0.0
15235,6399,JO Holder,Mustafizur Rahman,0.666666666666667,0,0.166666666666667,0,0.166666666666667,0,2.0,0.0
15236,8999,MD Mishra,KA Pollard,0.5,0.375,0.125,0,0,0,3.0,7.0
15237,9003,MD Mishra,M Muralitharan,0.333333333333333,0.166666666666667,0,0,0.166666666666667,0.333333333333333,3.0,7.0
15238,9007,MD Mishra,R McLaren,0.545454545454545,0.272727272727273,0,0,0.0909090909090909,0.0909090909090909,4.0,7.0
15239,9006,MD Mishra,R Ashwin,0.8,0.1,0.1,0,0,0,6.0,7.0
15240,8985,MD Mishra,AB Agarkar,0.75,0,0,0,0.25,0,2.0,7.0
15241,9014,MD Mishra,SJ Srivastava,0.714285714285714,0.285714285714286,0,0,0,0,4.0,7.0
15242,9013,MD Mishra,SE Bond,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0.0,7.0
15243,9000,MD Mishra,KMDN Kulasekara,0.75,0.25,0,0,0,0,0.0,7.0
15244,8995,MD Mishra,J Theron,0.4,0.4,0,0,0.2,0,4.0,7.0
15245,9015,MD Mishra,SL Malinga,1,0,0,0,0,0,6.0,7.0
15246,8986,MD Mishra,AB Dinda,1,0,0,0,0,0,5.0,7.0
15247,8982,MD Mishra,A Kumble,0.363636363636364,0.454545454545455,0,0,0.0909090909090909,0.0909090909090909,2.0,7.0
15248,8991,MD Mishra,DE Bollinger,0.466666666666667,0.266666666666667,0.0666666666666667,0,0.133333333333333,0.0666666666666667,2.0,7.0
15249,9018,MD Mishra,VS Malik,0.75,0,0,0,0.25,0,4.0,7.0
15250,9016,MD Mishra,UT Yadav,0.333333333333333,0.5,0,0,0.166666666666667,0,6.0,7.0
15251,9008,MD Mishra,R Vinay Kumar,0,1,0,0,0,0,6.0,7.0
15252,8997,MD Mishra,JH Kallis,0.333333333333333,0.333333333333333,0.166666666666667,0,0.166666666666667,0,5.0,7.0
15253,8983,MD Mishra,A Mishra,0.5,0.5,0,0,0,0,1.0,7.0
15254,8992,MD Mishra,DP Nannes,0.4,0.6,0,0,0,0,2.0,7.0
15255,9012,MD Mishra,SB Jakati,0.5,0.5,0,0,0,0,3.0,7.0
15256,9011,MD Mishra,S Nadeem,0.5,0.5,0,0,0,0,3.0,7.0
15257,8987,MD Mishra,AD Mathews,0.4,0.2,0,0,0.4,0,2.0,7.0
15258,9010,MD Mishra,RP Singh,0,0.333333333333333,0.666666666666667,0,0,0,5.0,7.0
15259,9002,MD Mishra,M Kartik,0.25,0.25,0,0,0.5,0,3.0,7.0
15260,8984,MD Mishra,A Nehra,0.2,0.2,0.2,0,0.2,0.2,5.0,7.0
15261,8994,MD Mishra,IK Pathan,0.4,0.4,0,0,0.2,0,6.0,7.0
15262,8990,MD Mishra,BJ Hodge,0,1,0,0,0,0,4.0,7.0
15263,9017,MD Mishra,V Kohli,0.333333333333333,0.333333333333333,0.222222222222222,0,0,0.111111111111111,4.0,7.0
15264,8989,MD Mishra,AN Ahmed,1,0,0,0,0,0,4.0,7.0
15265,9009,MD Mishra,RA Jadeja,0.111111111111111,0.666666666666667,0.111111111111111,0,0.111111111111111,0,6.0,7.0
15266,9001,MD Mishra,KP Appanna,0.333333333333333,0.333333333333333,0,0,0,0.333333333333333,4.0,7.0
15267,8988,MD Mishra,AG Murtaza,0.666666666666667,0,0,0,0.333333333333333,0,4.0,7.0
15268,8993,MD Mishra,DW Steyn,0.666666666666667,0.333333333333333,0,0,0,0,5.0,7.0
15269,8996,MD Mishra,JA Morkel,0.636363636363636,0.0909090909090909,0.181818181818182,0,0.0909090909090909,0,5.0,7.0
15270,9004,MD Mishra,MM Patel,0.25,0.25,0.25,0,0.25,0,3.0,7.0
15271,9005,MD Mishra,P Kumar,0.857142857142857,0,0,0,0.142857142857143,0,1.0,7.0
15272,9019,MD Mishra,Z Khan,0.666666666666667,0.166666666666667,0,0,0.166666666666667,0,6.0,7.0
15273,8998,MD Mishra,JR Hopes,0.25,0.75,0,0,0,0,4.0,7.0
15274,11190,PP Chawla,J Botha,0.25,0.75,0,0,0,0,2.0,3.0
15275,11195,PP Chawla,KA Pollard,1,0,0,0,0,0,3.0,3.0
15276,11202,PP Chawla,M Muralitharan,0.545454545454545,0.181818181818182,0.272727272727273,0,0,0,3.0,3.0
15277,11181,PP Chawla,DR Smith,0.666666666666667,0.166666666666667,0.166666666666667,0,0,0,2.0,3.0
15278,11200,PP Chawla,M Manhas,0.545454545454545,0.363636363636364,0.0909090909090909,0,0,0,,3.0
15279,11172,PP Chawla,AR Patel,0.5,0.5,0,0,0,0,3.0,3.0
15280,11242,PP Chawla,YK Pathan,0.333333333333333,0.666666666666667,0,0,0,0,3.0,3.0
15281,11221,PP Chawla,RG Sharma,0.5,0.5,0,0,0,0,4.0,3.0
15282,11229,PP Chawla,SK Trivedi,0.3,0.5,0.2,0,0,0,3.0,3.0
15283,11234,PP Chawla,STR Binny,0,1,0,0,0,0,2.0,3.0
15284,11164,PP Chawla,A Singh,0.5,0.375,0,0,0,0.125,4.0,3.0
15285,11173,PP Chawla,B Kumar,0,1,0,0,0,0,6.0,3.0
15286,11218,PP Chawla,R McLaren,0.333333333333333,0.166666666666667,0.166666666666667,0,0.333333333333333,0,4.0,3.0
15287,11211,PP Chawla,MS Gony,0,0,0,0,0.5,0.5,2.0,3.0
15288,11204,PP Chawla,MF Maharoof,0,0.666666666666667,0.333333333333333,0,0,0,4.0,3.0
15289,11170,PP Chawla,Anand Rajan,0.666666666666667,0,0,0,0,0.333333333333333,0.0,3.0
15290,11232,PP Chawla,SP Narine,0.375,0.5625,0,0,0.0625,0,5.0,3.0
15291,11178,PP Chawla,DJG Sammy,1,0,0,0,0,0,4.0,3.0
15292,11186,PP Chawla,HH Pandya,0.75,0.25,0,0,0,0,2.0,3.0
15293,11198,PP Chawla,KV Sharma,0.2,0.4,0,0,0,0.4,3.0,3.0
15294,11231,PP Chawla,SL Malinga,0.684210526315789,0.263157894736842,0,0,0,0.0526315789473684,6.0,3.0
15295,11166,PP Chawla,AB Dinda,0.666666666666667,0.111111111111111,0.111111111111111,0,0.111111111111111,0,5.0,3.0
15296,11161,PP Chawla,A Kumble,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,2.0,3.0
15297,11217,PP Chawla,R Bhatia,0,1,0,0,0,0,5.0,3.0
15298,11238,PP Chawla,UT Yadav,0.5,0.25,0,0,0.25,0,6.0,3.0
15299,11174,PP Chawla,BE Hendricks,0.25,0.25,0,0,0.5,0,0.0,3.0
15300,11201,PP Chawla,M Morkel,0.2,0.8,0,0,0,0,5.0,3.0
15301,11220,PP Chawla,R Vinay Kumar,0,0.25,0.25,0,0.25,0.25,6.0,3.0
15302,11193,PP Chawla,JH Kallis,0.166666666666667,0.333333333333333,0.166666666666667,0,0.166666666666667,0.166666666666667,5.0,3.0
15303,11196,PP Chawla,Kamran Khan,1,0,0,0,0,0,0.0,3.0
15304,11162,PP Chawla,A Mishra,0.5,0.25,0,0,0.25,0,1.0,3.0
15305,11212,PP Chawla,NLTC Perera,0.625,0,0.25,0,0.125,0,2.0,3.0
15306,11219,PP Chawla,R Sharma,0.444444444444444,0.444444444444444,0.111111111111111,0,0,0,2.0,3.0
15307,11177,PP Chawla,DJ Bravo,0.888888888888889,0.111111111111111,0,0,0,0,1.0,3.0
15308,11187,PP Chawla,I Sharma,0.25,0.125,0.125,0,0.375,0.125,5.0,3.0
15309,11203,PP Chawla,MC Henriques,0.666666666666667,0.333333333333333,0,0,0,0,2.0,3.0
15310,11199,PP Chawla,L Balaji,0.476190476190476,0.333333333333333,0.0952380952380952,0,0.0952380952380952,0,5.0,3.0
15311,11185,PP Chawla,Harbhajan Singh,0.2,0.6,0,0,0.2,0,1.0,3.0
15312,11180,PP Chawla,DP Nannes,0.666666666666667,0.333333333333333,0,0,0,0,2.0,3.0
15313,11175,PP Chawla,CH Gayle,0.25,0.75,0,0,0,0,2.0,3.0
15314,11210,PP Chawla,Mohammed Shami,0.666666666666667,0,0,0,0.333333333333333,0,2.0,3.0
15315,11225,PP Chawla,SB Jakati,0,1,0,0,0,0,3.0,3.0
15316,11184,PP Chawla,FY Fazal,0,1,0,0,0,0,,3.0
15317,11237,PP Chawla,Umar Gul,0.666666666666667,0.333333333333333,0,0,0,0,0.0,3.0
15318,11228,PP Chawla,SK Raina,0.5,0.5,0,0,0,0,2.0,3.0
15319,11240,PP Chawla,WD Parnell,1,0,0,0,0,0,2.0,3.0
15320,11243,PP Chawla,Yuvraj Singh,0.333333333333333,0.666666666666667,0,0,0,0,2.0,3.0
15321,11239,PP Chawla,VR Aaron,0.333333333333333,0.666666666666667,0,0,0,0,2.0,3.0
15322,11169,PP Chawla,AM Salvi,0,1,0,0,0,0,0.0,3.0
15323,11216,PP Chawla,PP Ojha,0,1,0,0,0,0,5.0,3.0
15324,11226,PP Chawla,SB Styris,0.333333333333333,0.333333333333333,0,0,0,0.333333333333333,4.0,3.0
15325,11208,PP Chawla,MM Sharma,0.5,0.5,0,0,0,0,5.0,3.0
15326,11168,PP Chawla,AD Mathews,0.333333333333333,0.333333333333333,0,0,0.166666666666667,0.166666666666667,2.0,3.0
15327,11233,PP Chawla,SR Watson,0.526315789473684,0.210526315789474,0.0526315789473684,0,0.210526315789474,0,6.0,3.0
15328,11182,PP Chawla,DS Kulkarni,0.5,0.333333333333333,0,0,0.166666666666667,0,5.0,3.0
15329,11223,PP Chawla,RP Singh,0.272727272727273,0.454545454545455,0.0909090909090909,0,0.181818181818182,0,5.0,3.0
15330,11206,PP Chawla,MJ McClenaghan,0,1,0,0,0,0,3.0,3.0
15331,11192,PP Chawla,JD Ryder,0.75,0.25,0,0,0,0,4.0,3.0
15332,11163,PP Chawla,A Nehra,0.285714285714286,0.285714285714286,0,0,0.285714285714286,0.142857142857143,5.0,3.0
15333,11236,PP Chawla,T Thushara,0,0,1,0,0,0,0.0,3.0
15334,11188,PP Chawla,IK Pathan,0.333333333333333,0.666666666666667,0,0,0,0,6.0,3.0
15335,11209,PP Chawla,MN Samuels,0.666666666666667,0,0.111111111111111,0,0.222222222222222,0,4.0,3.0
15336,11215,PP Chawla,P Negi,0,1,0,0,0,0,2.0,3.0
15337,11189,PP Chawla,Imran Tahir,0.4,0.2,0.4,0,0,0,2.0,3.0
15338,11235,PP Chawla,SW Tait,0.666666666666667,0,0,0,0.333333333333333,0,4.0,3.0
15339,11224,PP Chawla,Sandeep Sharma,0.333333333333333,0.666666666666667,0,0,0,0,3.0,3.0
15340,11197,PP Chawla,KK Cooper,0.6,0.2,0.2,0,0,0,2.0,3.0
15341,11171,PP Chawla,Anureet Singh,0.666666666666667,0,0,0,0,0.333333333333333,4.0,3.0
15342,11213,PP Chawla,P Awana,0.142857142857143,0.142857142857143,0.142857142857143,0,0.571428571428571,0,2.0,3.0
15343,11241,PP Chawla,WPUJC Vaas,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,4.0,3.0
15344,11179,PP Chawla,DL Vettori,0,1,0,0,0,0,2.0,3.0
15345,11230,PP Chawla,SK Warne,0.375,0.375,0,0,0.25,0,3.0,3.0
15346,11194,PP Chawla,JP Faulkner,0.5,0.5,0,0,0,0,3.0,3.0
15347,11165,PP Chawla,A Symonds,0.571428571428571,0.428571428571429,0,0,0,0,2.0,3.0
15348,11227,PP Chawla,SB Wagh,1,0,0,0,0,0,0.0,3.0
15349,11167,PP Chawla,AC Thomas,0.5,0.5,0,0,0,0,4.0,3.0
15350,11183,PP Chawla,DW Steyn,0.1,0.6,0,0,0.3,0,5.0,3.0
15351,11191,PP Chawla,JA Morkel,0.625,0.3125,0,0,0.0625,0,5.0,3.0
15352,11222,PP Chawla,RJ Harris,0.333333333333333,0.666666666666667,0,0,0,0,2.0,3.0
15353,11176,PP Chawla,CH Morris,0.5,0,0,0,0.5,0,3.0,3.0
15354,11207,PP Chawla,MM Patel,0.3,0.3,0.2,0,0.2,0,3.0,3.0
15355,11214,PP Chawla,P Kumar,1,0,0,0,0,0,1.0,3.0
15356,11244,PP Chawla,Z Khan,0.25,0.25,0.25,0,0.25,0,6.0,3.0
15357,11205,PP Chawla,MG Johnson,0.416666666666667,0.333333333333333,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,3.0,3.0
15358,16718,YA Abdulla,PJ Sangwan,1,0,0,0,0,0,2.0,
15359,185,A Mithun,R Ashwin,0,1,0,0,0,0,6.0,0.0
15360,188,A Mithun,SP Narine,0.5,0,0.5,0,0,0,5.0,0.0
15361,183,A Mithun,PC Valthaty,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0.0,0.0
15362,182,A Mithun,M Morkel,1,0,0,0,0,0,5.0,0.0
15363,179,A Mithun,A Mishra,1,0,0,0,0,0,1.0,0.0
15364,180,A Mithun,DJ Bravo,1,0,0,0,0,0,1.0,0.0
15365,187,A Mithun,SK Raina,0.25,0.25,0,0,0.5,0,2.0,0.0
15366,181,A Mithun,DL Vettori,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,2.0,0.0
15367,186,A Mithun,RJ Harris,0.333333333333333,0.333333333333333,0,0,0.166666666666667,0.166666666666667,2.0,0.0
15368,184,A Mithun,PP Chawla,0,1,0,0,0,0,1.0,0.0
15369,645,Abdur Razzak,Sohail Tanvir,1,0,0,0,0,0,4.0,
15370,13240,S Kaushik,Sachin Baby,1,0,0,0,0,0,0.0,0.0
15371,16244,V Shankar,NM Coulter-Nile,1,0,0,0,0,0,2.0,9.0
15372,16250,V Shankar,SP Narine,0.4,0.4,0,0,0.2,0,5.0,9.0
15373,16249,V Shankar,SL Malinga,0.5,0.333333333333333,0.166666666666667,0,0,0,6.0,9.0
15374,16252,V Shankar,UT Yadav,0.75,0.25,0,0,0,0,6.0,9.0
15375,16240,V Shankar,JJ Bumrah,0.166666666666667,0.5,0.166666666666667,0,0.166666666666667,0,3.0,9.0
15376,16242,V Shankar,MJ McClenaghan,0,1,0,0,0,0,3.0,9.0
15377,16246,V Shankar,PJ Sangwan,0.384615384615385,0.153846153846154,0.153846153846154,0,0.307692307692308,0,2.0,9.0
15378,16239,V Shankar,Ankit Soni,0,0.4,0,0,0.6,0,0.0,9.0
15379,16248,V Shankar,RA Jadeja,0.25,0.75,0,0,0,0,6.0,9.0
15380,16251,V Shankar,TA Boult,0,0.666666666666667,0,0,0.333333333333333,0,2.0,9.0
15381,16241,V Shankar,JP Faulkner,0,0.75,0,0,0.25,0,3.0,9.0
15382,16247,V Shankar,PP Chawla,0.2,0.6,0,0,0,0.2,1.0,9.0
15383,16243,V Shankar,MM Patel,0,0.75,0.125,0,0.125,0,3.0,9.0
15384,16245,V Shankar,P Kumar,0.666666666666667,0.333333333333333,0,0,0,0,1.0,9.0
15385,2631,CA Pujara,Jaskaran Singh,0.5,0.333333333333333,0.166666666666667,0,0,0,0.0,9.0
15386,2619,CA Pujara,B Lee,0.833333333333333,0,0,0,0,0.166666666666667,2.0,9.0
15387,2666,CA Pujara,YK Pathan,0.166666666666667,0.666666666666667,0,0,0.166666666666667,0,3.0,9.0
15388,2656,CA Pujara,SK Trivedi,0.416666666666667,0.5,0,0,0.0833333333333333,0,3.0,9.0
15389,2660,CA Pujara,STR Binny,1,0,0,0,0,0,2.0,9.0
15390,2618,CA Pujara,B Kumar,0.833333333333333,0.166666666666667,0,0,0,0,6.0,9.0
15391,2650,CA Pujara,R Ashwin,0.6,0.4,0,0,0,0,6.0,9.0
15392,2645,CA Pujara,MS Gony,0.416666666666667,0.25,0,0,0.333333333333333,0,2.0,9.0
